Tue Oct 19 2021,7:30p,Brooklyn Nets,104,Milwaukee Bucks,127,Box Score,,17341,Fiserv Forum,
Sat Nov 13 2021,10:30p,Minnesota Timberwolves,102,Los Angeles Clippers,129,Box Score,,15285,Crypto.com Arena,
Sun Nov 14 2021,3:30p,San Antonio Spurs,106,Los Angeles Lakers,114,Box Score,,18997,Crypto.com Arena,
Sun Nov 14 2021,6:00p,Milwaukee Bucks,100,Atlanta Hawks,120,Box Score,,16901,State Farm Arena,
Sun Nov 14 2021,7:00p,Golden State Warriors,102,Charlotte Hornets,106,Box Score,,19559,Spectrum Center,
Sun Nov 14 2021,7:00p,Phoenix Suns,115,Houston Rockets,89,Box Score,,16088,Toyota Center,
Sun Nov 14 2021,7:00p,Brooklyn Nets,120,Oklahoma City Thunder,96,Box Score,,15080,Paycom Center,
Sun Nov 14 2021,8:00p,Portland Trail Blazers,95,Denver Nuggets,124,Box Score,,14583,Ball Arena,
Sun Nov 14 2021,9:30p,Chicago Bulls,100,Los Angeles Clippers,90,Box Score,,17899,Crypto.com Arena,
Mon Nov 15 2021,7:00p,Boston Celtics,98,Cleveland Cavaliers,92,Box Score,,17186,Rocket Mortgage Fieldhouse,
Mon Nov 15 2021,7:00p,Sacramento Kings,129,Detroit Pistons,107,Box Score,,10092,Little Caesars Arena,
Mon Nov 15 2021,7:00p,New Orleans Pelicans,100,Washington Wizards,105,Box Score,,13914,Capital One Arena,
Mon Nov 15 2021,7:30p,Orlando Magic,111,Atlanta Hawks,129,Box Score,,13061,State Farm Arena,
Mon Nov 15 2021,7:30p,Indiana Pacers,84,New York Knicks,92,Box Score,,16792,Madison Square Garden (IV),
Mon Nov 15 2021,8:00p,Denver Nuggets,101,Dallas Mavericks,111,Box Score,,19797,American Airlines Center,
Mon Nov 15 2021,8:00p,Houston Rockets,102,Memphis Grizzlies,136,Box Score,,11482,FedEx Forum,
Mon Nov 15 2021,8:00p,Phoenix Suns,99,Minnesota Timberwolves,96,Box Score,,16274,Target Center,
Mon Nov 15 2021,8:00p,Miami Heat,103,Oklahoma City Thunder,90,Box Score,,12330,Paycom Center,
Mon Nov 15 2021,10:00p,Toronto Raptors,113,Portland Trail Blazers,118,Box Score,,16142,Moda Center,
Mon Nov 15 2021,10:30p,Chicago Bulls,121,Los Angeles Lakers,103,Box Score,,18997,Crypto.com Arena,
Tue Nov 16 2021,7:30p,Golden State Warriors,117,Brooklyn Nets,99,Box Score,,17732,Barclays Center,
Tue Nov 16 2021,10:00p,Philadelphia 76ers,85,Utah Jazz,120,Box Score,,18306,Vivint Smart Home Arena,
Tue Nov 16 2021,10:30p,San Antonio Spurs,92,Los Angeles Clippers,106,Box Score,,13298,Crypto.com Arena,
Wed Nov 17 2021,7:00p,Washington Wizards,87,Charlotte Hornets,97,Box Score,,14402,Spectrum Center,
Wed Nov 17 2021,7:00p,Indiana Pacers,89,Detroit Pistons,97,Box Score,,11457,Little Caesars Arena,
Wed Nov 17 2021,7:30p,Boston Celtics,99,Atlanta Hawks,110,Box Score,,16445,State Farm Arena,
Wed Nov 17 2021,7:30p,Cleveland Cavaliers,99,Brooklyn Nets,109,Box Score,,16922,Barclays Center,
Wed Nov 17 2021,7:30p,New Orleans Pelicans,98,Miami Heat,113,Box Score,,19600,FTX Arena,
Wed Nov 17 2021,7:30p,Los Angeles Lakers,102,Milwaukee Bucks,109,Box Score,,17341,Fiserv Forum,
Wed Nov 17 2021,7:30p,Orlando Magic,104,New York Knicks,98,Box Score,,16680,Madison Square Garden (IV),
Wed Nov 17 2021,8:00p,Sacramento Kings,97,Minnesota Timberwolves,107,Box Score,,13108,Target Center,
Wed Nov 17 2021,8:00p,Houston Rockets,89,Oklahoma City Thunder,101,Box Score,,12066,Paycom Center,
Wed Nov 17 2021,10:00p,Dallas Mavericks,98,Phoenix Suns,105,Box Score,,14838,Phoenix Suns Arena,
Wed Nov 17 2021,10:00p,Chicago Bulls,107,Portland Trail Blazers,112,Box Score,,17492,Moda Center,
Thu Nov 18 2021,7:30p,Golden State Warriors,104,Cleveland Cavaliers,89,Box Score,,19432,Rocket Mortgage Fieldhouse,
Thu Nov 18 2021,7:30p,Washington Wizards,97,Miami Heat,112,Box Score,,19600,FTX Arena,
Thu Nov 18 2021,8:00p,Los Angeles Clippers,108,Memphis Grizzlies,120,Box Score,,13419,FedEx Forum,
Thu Nov 18 2021,8:00p,San Antonio Spurs,90,Minnesota Timberwolves,115,Box Score,,13572,Target Center,
Thu Nov 18 2021,9:00p,Philadelphia 76ers,103,Denver Nuggets,89,Box Score,,14547,Ball Arena,
Thu Nov 18 2021,9:00p,Toronto Raptors,103,Utah Jazz,119,Box Score,,18306,Vivint Smart Home Arena,
Fri Nov 19 2021,7:00p,Indiana Pacers,118,Charlotte Hornets,121,Box Score,,16787,Spectrum Center,
Fri Nov 19 2021,7:00p,Golden State Warriors,105,Detroit Pistons,102,Box Score,,20088,Little Caesars Arena,
Fri Nov 19 2021,7:30p,Los Angeles Lakers,108,Boston Celtics,130,Box Score,,19156,TD Garden,
Fri Nov 19 2021,7:30p,Orlando Magic,113,Brooklyn Nets,115,Box Score,,16966,Barclays Center,
Fri Nov 19 2021,8:00p,Oklahoma City Thunder,89,Milwaukee Bucks,96,Box Score,,17341,Fiserv Forum,
Fri Nov 19 2021,8:00p,Los Angeles Clippers,81,New Orleans Pelicans,94,Box Score,,15274,Smoothie King Center,
Fri Nov 19 2021,9:00p,Chicago Bulls,114,Denver Nuggets,108,Box Score,,19520,Ball Arena,
Fri Nov 19 2021,10:00p,Dallas Mavericks,104,Phoenix Suns,112,Box Score,,17071,Phoenix Suns Arena,
Fri Nov 19 2021,10:00p,Toronto Raptors,108,Sacramento Kings,89,Box Score,,13159,Golden 1 Center,
Sat Nov 20 2021,5:00p,Houston Rockets,99,New York Knicks,106,Box Score,,19812,Madison Square Garden (IV),
Sat Nov 20 2021,7:00p,New Orleans Pelicans,94,Indiana Pacers,111,Box Score,,15081,Gainbridge Fieldhouse,
Sat Nov 20 2021,7:00p,Miami Heat,100,Washington Wizards,103,Box Score,,20476,Capital One Arena,
Sat Nov 20 2021,7:30p,Charlotte Hornets,105,Atlanta Hawks,115,Box Score,,17320,State Farm Arena,
Sat Nov 20 2021,7:30p,Oklahoma City Thunder,105,Boston Celtics,111,Box Score,,19156,TD Garden,
Sat Nov 20 2021,8:00p,Orlando Magic,108,Milwaukee Bucks,117,Box Score,,17341,Fiserv Forum,
Sat Nov 20 2021,8:00p,Memphis Grizzlies,95,Minnesota Timberwolves,138,Box Score,,17136,Target Center,
Sat Nov 20 2021,10:00p,Philadelphia 76ers,111,Portland Trail Blazers,118,Box Score,,17027,Moda Center,
Sat Nov 20 2021,10:00p,Utah Jazz,123,Sacramento Kings,105,Box Score,,13180,Golden 1 Center,
Sun Nov 21 2021,3:30p,Dallas Mavericks,91,Los Angeles Clippers,97,Box Score,,17149,Crypto.com Arena,
Sun Nov 21 2021,6:00p,Los Angeles Lakers,121,Detroit Pistons,116,Box Score,,15532,Little Caesars Arena,
Sun Nov 21 2021,8:00p,New York Knicks,103,Chicago Bulls,109,Box Score,,21813,United Center,
Sun Nov 21 2021,8:00p,Denver Nuggets,97,Phoenix Suns,126,Box Score,,16072,Phoenix Suns Arena,
Sun Nov 21 2021,8:30p,Toronto Raptors,104,Golden State Warriors,119,Box Score,,18064,Chase Center,
Mon Nov 22 2021,7:00p,Brooklyn Nets,117,Cleveland Cavaliers,112,Box Score,,17387,Rocket Mortgage Fieldhouse,
Mon Nov 22 2021,7:00p,Charlotte Hornets,109,Washington Wizards,103,Box Score,,16575,Capital One Arena,
Mon Nov 22 2021,7:30p,Oklahoma City Thunder,101,Atlanta Hawks,113,Box Score,,15806,State Farm Arena,
Mon Nov 22 2021,7:30p,Houston Rockets,90,Boston Celtics,108,Box Score,,19156,TD Garden,
Mon Nov 22 2021,8:00p,Indiana Pacers,109,Chicago Bulls,77,Box Score,,21586,United Center,
Mon Nov 22 2021,8:00p,Orlando Magic,92,Milwaukee Bucks,123,Box Score,,17341,Fiserv Forum,
Mon Nov 22 2021,8:00p,Minnesota Timberwolves,110,New Orleans Pelicans,96,Box Score,,15689,Smoothie King Center,
Mon Nov 22 2021,8:30p,Phoenix Suns,115,San Antonio Spurs,111,Box Score,,14715,AT&T Center,
Mon Nov 22 2021,9:00p,Memphis Grizzlies,119,Utah Jazz,118,Box Score,,18306,Vivint Smart Home Arena,
Mon Nov 22 2021,10:00p,Philadelphia 76ers,102,Sacramento Kings,94,Box Score,,13948,Golden 1 Center,
Tue Nov 23 2021,7:00p,Miami Heat,100,Detroit Pistons,92,Box Score,,13123,Little Caesars Arena,
Tue Nov 23 2021,7:30p,Los Angeles Lakers,100,New York Knicks,106,Box Score,,19812,Madison Square Garden (IV),
Tue Nov 23 2021,10:00p,Denver Nuggets,100,Portland Trail Blazers,119,Box Score,,17052,Moda Center,
Tue Nov 23 2021,10:30p,Dallas Mavericks,112,Los Angeles Clippers,104,Box Score,OT,17067,Crypto.com Arena,
Wed Nov 24 2021,7:00p,Phoenix Suns,120,Cleveland Cavaliers,115,Box Score,,18055,Rocket Mortgage Fieldhouse,
Wed Nov 24 2021,7:00p,Los Angeles Lakers,124,Indiana Pacers,116,Box Score,OT,15572,Gainbridge Fieldhouse,
Wed Nov 24 2021,7:00p,Charlotte Hornets,106,Orlando Magic,99,Box Score,,16114,Amway Center,
Wed Nov 24 2021,7:30p,Brooklyn Nets,123,Boston Celtics,104,Box Score,,19156,TD Garden,
Wed Nov 24 2021,8:00p,Chicago Bulls,113,Houston Rockets,118,Box Score,,16074,Toyota Center,
Wed Nov 24 2021,8:00p,Toronto Raptors,126,Memphis Grizzlies,113,Box Score,,15409,FedEx Forum,
Wed Nov 24 2021,8:00p,Detroit Pistons,93,Milwaukee Bucks,114,Box Score,,17341,Fiserv Forum,
Wed Nov 24 2021,8:00p,Miami Heat,101,Minnesota Timberwolves,113,Box Score,,17136,Target Center,
Wed Nov 24 2021,8:00p,Washington Wizards,102,New Orleans Pelicans,127,Box Score,,14659,Smoothie King Center,
Wed Nov 24 2021,8:00p,Utah Jazz,110,Oklahoma City Thunder,104,Box Score,,14081,Paycom Center,
Wed Nov 24 2021,8:30p,Atlanta Hawks,124,San Antonio Spurs,106,Box Score,,13161,AT&T Center,
Wed Nov 24 2021,10:00p,Philadelphia 76ers,96,Golden State Warriors,116,Box Score,,18064,Chase Center,
Wed Nov 24 2021,10:00p,Portland Trail Blazers,121,Sacramento Kings,125,Box Score,,14997,Golden 1 Center,
Fri Nov 26 2021,3:30p,Detroit Pistons,96,Los Angeles Clippers,107,Box Score,,18139,Crypto.com Arena,
Fri Nov 26 2021,7:00p,Minnesota Timberwolves,115,Charlotte Hornets,133,Box Score,,19314,Spectrum Center,
Fri Nov 26 2021,7:00p,Phoenix Suns,118,New York Knicks,97,Box Score,,19812,Madison Square Garden (IV),
Fri Nov 26 2021,7:00p,Chicago Bulls,123,Orlando Magic,88,Box Score,,18236,Amway Center,
Fri Nov 26 2021,8:00p,Toronto Raptors,97,Indiana Pacers,114,Box Score,,13508,Gainbridge Fieldhouse,
Fri Nov 26 2021,8:00p,Atlanta Hawks,132,Memphis Grizzlies,100,Box Score,,16622,FedEx Forum,
Fri Nov 26 2021,8:00p,Washington Wizards,101,Oklahoma City Thunder,99,Box Score,,14579,Paycom Center,
Fri Nov 26 2021,8:30p,Boston Celtics,88,San Antonio Spurs,96,Box Score,,15360,AT&T Center,
Fri Nov 26 2021,9:00p,Milwaukee Bucks,120,Denver Nuggets,109,Box Score,,19520,Ball Arena,
Fri Nov 26 2021,9:00p,New Orleans Pelicans,98,Utah Jazz,97,Box Score,,18306,Vivint Smart Home Arena,
Fri Nov 26 2021,10:00p,Portland Trail Blazers,103,Golden State Warriors,118,Box Score,,18064,Chase Center,
Fri Nov 26 2021,10:30p,Sacramento Kings,141,Los Angeles Lakers,137,Box Score,3OT,18997,Crypto.com Arena,
Sat Nov 27 2021,6:00p,Minnesota Timberwolves,121,Philadelphia 76ers,120,Box Score,2OT,21011,Wells Fargo Center,
Sat Nov 27 2021,7:30p,New York Knicks,99,Atlanta Hawks,90,Box Score,,17287,State Farm Arena,
Sat Nov 27 2021,7:30p,Phoenix Suns,113,Brooklyn Nets,107,Box Score,,18071,Barclays Center,
Sat Nov 27 2021,8:00p,Miami Heat,107,Chicago Bulls,104,Box Score,,21110,United Center,
Sat Nov 27 2021,8:00p,Orlando Magic,92,Cleveland Cavaliers,105,Box Score,,18248,Rocket Mortgage Fieldhouse,
Sat Nov 27 2021,8:00p,Charlotte Hornets,143,Houston Rockets,146,Box Score,OT,14687,Toyota Center,
Sat Nov 27 2021,8:30p,Washington Wizards,120,Dallas Mavericks,114,Box Score,,20223,American Airlines Center,
Sat Nov 27 2021,9:00p,New Orleans Pelicans,105,Utah Jazz,127,Box Score,,18306,Vivint Smart Home Arena,
Sun Nov 28 2021,3:30p,Golden State Warriors,105,Los Angeles Clippers,90,Box Score,,19068,Crypto.com Arena,
Sun Nov 28 2021,5:00p,Milwaukee Bucks,118,Indiana Pacers,100,Box Score,,13130,Gainbridge Fieldhouse,
Sun Nov 28 2021,6:00p,Sacramento Kings,101,Memphis Grizzlies,128,Box Score,,12844,FedEx Forum,
Sun Nov 28 2021,6:00p,Boston Celtics,109,Toronto Raptors,97,Box Score,,19800,Scotiabank Arena,
Sun Nov 28 2021,9:30p,Detroit Pistons,106,Los Angeles Lakers,110,Box Score,,18997,Crypto.com Arena,
Mon Nov 29 2021,7:00p,Orlando Magic,96,Philadelphia 76ers,101,Box Score,,20193,Wells Fargo Center,
Mon Nov 29 2021,7:30p,Denver Nuggets,120,Miami Heat,111,Box Score,,19600,FTX Arena,
Mon Nov 29 2021,8:00p,Charlotte Hornets,119,Chicago Bulls,133,Box Score,,21366,United Center,
Mon Nov 29 2021,8:00p,Oklahoma City Thunder,89,Houston Rockets,102,Box Score,,12829,Toyota Center,
Mon Nov 29 2021,8:00p,Indiana Pacers,98,Minnesota Timberwolves,100,Box Score,,14191,Target Center,
Mon Nov 29 2021,8:30p,Cleveland Cavaliers,114,Dallas Mavericks,96,Box Score,,19229,American Airlines Center,
Mon Nov 29 2021,8:30p,Washington Wizards,99,San Antonio Spurs,116,Box Score,,12606,AT&T Center,
Mon Nov 29 2021,9:00p,Portland Trail Blazers,107,Utah Jazz,129,Box Score,,18306,Vivint Smart Home Arena,
Mon Nov 29 2021,10:30p,New Orleans Pelicans,123,Los Angeles Clippers,104,Box Score,,15691,Crypto.com Arena,
Tue Nov 30 2021,7:30p,New York Knicks,110,Brooklyn Nets,112,Box Score,,18081,Barclays Center,
Tue Nov 30 2021,7:30p,Memphis Grizzlies,98,Toronto Raptors,91,Box Score,,19800,Scotiabank Arena,
Tue Nov 30 2021,10:00p,Golden State Warriors,96,Phoenix Suns,104,Box Score,,17071,Phoenix Suns Arena,
Tue Nov 30 2021,10:00p,Detroit Pistons,92,Portland Trail Blazers,110,Box Score,,16071,Moda Center,
Tue Nov 30 2021,10:00p,Los Angeles Lakers,117,Sacramento Kings,92,Box Score,,12459,Golden 1 Center,
Wed Dec 1 2021,7:00p,Atlanta Hawks,114,Indiana Pacers,111,Box Score,,12656,Gainbridge Fieldhouse,
Wed Dec 1 2021,7:00p,Denver Nuggets,103,Orlando Magic,108,Box Score,,14191,Amway Center,
Wed Dec 1 2021,7:00p,Minnesota Timberwolves,107,Washington Wizards,115,Box Score,,15318,Capital One Arena,
Wed Dec 1 2021,7:30p,Philadelphia 76ers,87,Boston Celtics,88,Box Score,,19156,TD Garden,
Wed Dec 1 2021,7:30p,Cleveland Cavaliers,111,Miami Heat,85,Box Score,,19600,FTX Arena,
Wed Dec 1 2021,8:00p,Charlotte Hornets,125,Milwaukee Bucks,127,Box Score,,17341,Fiserv Forum,
Wed Dec 1 2021,8:00p,Dallas Mavericks,139,New Orleans Pelicans,107,Box Score,,15558,Smoothie King Center,
Wed Dec 1 2021,8:00p,Houston Rockets,114,Oklahoma City Thunder,110,Box Score,,13222,Paycom Center,
Wed Dec 1 2021,10:30p,Sacramento Kings,124,Los Angeles Clippers,115,Box Score,,17217,Crypto.com Arena,
Thu Dec 2 2021,7:30p,Chicago Bulls,119,New York Knicks,115,Box Score,,19812,Madison Square Garden (IV),
Thu Dec 2 2021,7:30p,Milwaukee Bucks,93,Toronto Raptors,97,Box Score,,19800,Scotiabank Arena,
Thu Dec 2 2021,8:00p,Oklahoma City Thunder,79,Memphis Grizzlies,152,Box Score,,13103,FedEx Forum,
Thu Dec 2 2021,9:00p,Detroit Pistons,103,Phoenix Suns,114,Box Score,,0,Phoenix Suns Arena,
Thu Dec 2 2021,10:00p,San Antonio Spurs,114,Portland Trail Blazers,83,Box Score,,16143,Moda Center,
Fri Dec 3 2021,7:00p,Miami Heat,113,Indiana Pacers,104,Box Score,,13854,Gainbridge Fieldhouse,
Fri Dec 3 2021,7:00p,Cleveland Cavaliers,116,Washington Wizards,101,Box Score,,17227,Capital One Arena,
Fri Dec 3 2021,7:30p,Philadelphia 76ers,98,Atlanta Hawks,96,Box Score,,17092,State Farm Arena,
Fri Dec 3 2021,7:30p,Minnesota Timberwolves,105,Brooklyn Nets,110,Box Score,,17732,Barclays Center,
Fri Dec 3 2021,8:00p,Orlando Magic,116,Houston Rockets,118,Box Score,,13697,Toyota Center,
Fri Dec 3 2021,8:30p,New Orleans Pelicans,107,Dallas Mavericks,91,Box Score,,19218,American Airlines Center,
Fri Dec 3 2021,9:00p,Boston Celtics,130,Utah Jazz,137,Box Score,,18306,Vivint Smart Home Arena,
Fri Dec 3 2021,10:00p,Phoenix Suns,96,Golden State Warriors,118,Box Score,,18064,Chase Center,
Fri Dec 3 2021,10:00p,Los Angeles Clippers,119,Los Angeles Lakers,115,Box Score,,18997,Crypto.com Arena,
Sat Dec 4 2021,1:00p,Denver Nuggets,113,New York Knicks,99,Box Score,,18272,Madison Square Garden (IV),
Sat Dec 4 2021,8:00p,Chicago Bulls,111,Brooklyn Nets,107,Box Score,,18116,Barclays Center,
Sat Dec 4 2021,8:00p,Miami Heat,102,Milwaukee Bucks,124,Box Score,,17341,Fiserv Forum,
Sat Dec 4 2021,8:30p,Memphis Grizzlies,97,Dallas Mavericks,90,Box Score,,19396,American Airlines Center,
Sat Dec 4 2021,8:30p,San Antonio Spurs,112,Golden State Warriors,107,Box Score,,18064,Chase Center,
Sat Dec 4 2021,10:00p,Boston Celtics,145,Portland Trail Blazers,117,Box Score,,18193,Moda Center,
Sat Dec 4 2021,10:00p,Los Angeles Clippers,99,Sacramento Kings,104,Box Score,,15004,Golden 1 Center,
Sun Dec 5 2021,3:30p,Utah Jazz,109,Cleveland Cavaliers,108,Box Score,,18113,Rocket Mortgage Fieldhouse,
Sun Dec 5 2021,6:00p,Charlotte Hornets,130,Atlanta Hawks,127,Box Score,,16383,State Farm Arena,
Sun Dec 5 2021,6:00p,Washington Wizards,90,Toronto Raptors,102,Box Score,,19800,Scotiabank Arena,
Sun Dec 5 2021,7:00p,New Orleans Pelicans,108,Houston Rockets,118,Box Score,,14771,Toyota Center,
Mon Dec 6 2021,7:00p,Philadelphia 76ers,127,Charlotte Hornets,124,Box Score,OT,14462,Spectrum Center,
Mon Dec 6 2021,7:00p,Oklahoma City Thunder,114,Detroit Pistons,103,Box Score,,10522,Little Caesars Arena,
Mon Dec 6 2021,7:00p,Washington Wizards,110,Indiana Pacers,116,Box Score,,12581,Gainbridge Fieldhouse,
Mon Dec 6 2021,7:30p,Memphis Grizzlies,105,Miami Heat,90,Box Score,,19600,FTX Arena,
Mon Dec 6 2021,8:00p,Denver Nuggets,97,Chicago Bulls,109,Box Score,,21236,United Center,
Mon Dec 6 2021,8:00p,Cleveland Cavaliers,104,Milwaukee Bucks,112,Box Score,,17341,Fiserv Forum,
Mon Dec 6 2021,8:00p,Atlanta Hawks,121,Minnesota Timberwolves,110,Box Score,,15736,Target Center,
Mon Dec 6 2021,9:00p,San Antonio Spurs,104,Phoenix Suns,108,Box Score,,15292,Phoenix Suns Arena,
Mon Dec 6 2021,10:00p,Orlando Magic,95,Golden State Warriors,126,Box Score,,18064,Chase Center,
Mon Dec 6 2021,10:00p,Los Angeles Clippers,102,Portland Trail Blazers,90,Box Score,,15865,Moda Center,
Tue Dec 7 2021,7:30p,Brooklyn Nets,102,Dallas Mavericks,99,Box Score,,19559,American Airlines Center,
Tue Dec 7 2021,8:30p,New York Knicks,121,San Antonio Spurs,109,Box Score,,14698,AT&T Center,
Tue Dec 7 2021,10:00p,Boston Celtics,102,Los Angeles Lakers,117,Box Score,,18997,Crypto.com Arena,
Wed Dec 8 2021,7:00p,Philadelphia 76ers,110,Charlotte Hornets,106,Box Score,,15709,Spectrum Center,
Wed Dec 8 2021,7:00p,Chicago Bulls,92,Cleveland Cavaliers,115,Box Score,,17707,Rocket Mortgage Fieldhouse,
Wed Dec 8 2021,7:00p,Washington Wizards,119,Detroit Pistons,116,Box Score,OT,10499,Little Caesars Arena,
Wed Dec 8 2021,7:00p,New York Knicks,102,Indiana Pacers,122,Box Score,,13167,Gainbridge Fieldhouse,
Wed Dec 8 2021,7:30p,Milwaukee Bucks,104,Miami Heat,113,Box Score,,19600,FTX Arena,
Wed Dec 8 2021,7:30p,Oklahoma City Thunder,110,Toronto Raptors,109,Box Score,,19800,Scotiabank Arena,
Wed Dec 8 2021,8:00p,Brooklyn Nets,104,Houston Rockets,114,Box Score,,15834,Toyota Center,
Wed Dec 8 2021,8:00p,Dallas Mavericks,104,Memphis Grizzlies,96,Box Score,,14025,FedEx Forum,
Wed Dec 8 2021,8:00p,Utah Jazz,136,Minnesota Timberwolves,104,Box Score,,15181,Target Center,
Wed Dec 8 2021,8:00p,Denver Nuggets,120,New Orleans Pelicans,114,Box Score,OT,15035,Smoothie King Center,
Wed Dec 8 2021,10:00p,Portland Trail Blazers,94,Golden State Warriors,104,Box Score,,18064,Chase Center,
Wed Dec 8 2021,10:00p,Orlando Magic,130,Sacramento Kings,142,Box Score,,14364,Golden 1 Center,
Wed Dec 8 2021,10:30p,Boston Celtics,111,Los Angeles Clippers,114,Box Score,,17064,Crypto.com Arena,
Thu Dec 9 2021,7:00p,Utah Jazz,118,Philadelphia 76ers,96,Box Score,,20272,Wells Fargo Center,
