Phoenix Suns,615
Boston Celtics,597
Utah Jazz,495
Memphis Grizzlies,466
Golden State Warriors,454
Miami Heat,365
Milwaukee Bucks,275
Dallas Mavericks,271
Minnesota Timberwolves,216
Philadelphia 76ers,214
Denver Nuggets,189
Toronto Raptors,188
Cleveland Cavaliers,174
Atlanta Hawks,128
Brooklyn Nets,64
Charlotte Hornets,36
San Antonio Spurs,10
Los Angeles Clippers,2
New York Knicks,-10
Chicago Bulls,-32
New Orleans Pelicans,-81
Los Angeles Lakers,-250
Washington Wizards,-277
Indiana Pacers,-285
Sacramento Kings,-448
Detroit Pistons,-633
Orlando Magic,-656
Oklahoma City Thunder,-664
Houston Rockets,-695
Portland Trail Blazers,-728
